statement,elicitation,committer
"Si vous souhaitez faire un bilan de santé, vous devez prendre rendez-vous chez le médecin.",Amazon Translate,Amir
"Si vous voulez vous faire couper les cheveux, vous devriez aller chez le coiffeur.",Amazon Translate,Amir
"Si tu veux manger, tu devrais en manger.",Amazon Translate,Amir
"Si vous voulez entendre des témoignages, vous devez vous adresser au tribunal.",Amazon Translate,Amir
"Si vous voulez toucher la bouteille, vous devriez boire de l'alcool.",Amazon Translate,Amir
"Si vous voulez en savoir plus sur un sujet, vous devez l'étudier.",Amazon Translate,Amir
"Si vous voulez écouter de la musique, vous devez lire le CD.",Amazon Translate,Amir
"Si tu veux faire rire les gens, tu devrais raconter une blague.",Amazon Translate,Amir
"Si tu veux réussir un cours, tu devrais étudier.",Amazon Translate,Amir
"Si tu veux jouer de la guitare, tu devrais prendre des leçons.",Amazon Translate,Amir
"Si vous souhaitez imprimer, vous devez allumer l'imprimante.",Amazon Translate,Amir
"Si vous voulez programmer, vous devez apprendre un langage de programmation.",Amazon Translate,Amir
"Si vous voulez lire un livre, vous devriez aller à la bibliothèque.",Amazon Translate,Amir
"Si vous voulez lire un magazine, vous devez en acheter un.",Amazon Translate,Amir
"Si vous voulez apaiser votre faim, vous devriez manger de la nourriture.",Amazon Translate,Amir
"Si vous voulez voir de l'art, vous devriez vous rendre dans un musée d'art.",Amazon Translate,Amir
"Si vous voulez voir des choses anciennes, vous devriez aller dans un musée.",Amazon Translate,Amir
"Si vous voulez voir votre émission préférée, allumez le téléviseur.",Amazon Translate,Amir
"Si vous voulez envoyer un criminel en prison, vous devez le condamner.",Amazon Translate,Amir
"Si vous voulez faire du shopping, vous devriez vous rendre dans un magasin.",Amazon Translate,Amir
"Si tu veux dormir, tu devrais fermer les yeux.",Amazon Translate,Amir
"Si vous voulez arrêter votre vélo, vous devez utiliser ses freins.",Amazon Translate,Amir
"Si vous voulez réussir, vous devriez emprunter de nouvelles voies plutôt que de suivre les sentiers usés d'un succès acquis.",Amazon Translate,Amir
"Si vous voulez nager, vous devez vous mettre à l'eau.",Amazon Translate,Amir
"Si vous voulez passer les finales, vous devez suivre un cours.",Amazon Translate,Amir
"Si vous voulez parler à quelqu'un de loin, vous devez téléphoner à quelqu'un.",Amazon Translate,Amir
"Si vous voulez regarder la télévision, vous devez l'allumer.",Amazon Translate,Amir
"Si tu vis comme personne d'autre maintenant, tu pourras vivre comme personne d'autre plus tard.",Amazon Translate,Amir
"Si votre seul objectif est de devenir riche, vous ne l'atteindrez jamais.",Amazon Translate,Amir
"Si vous êtes perdu, souvenez-vous que le soleil se lève à l'est et se couche à l'ouest.",Amazon Translate,Amir
L'ignorance et l'indiscipline sont les causes des problèmes d'un homme.,Amazon Translate,Amir
L'ignorance est un moyen de jouir d'une liberté inconcevable.,Amazon Translate,Amir
"L'ignorance, c'est ne pas savoir.",Amazon Translate,Amir
L'ignorance est la mère de la dévotion.,Amazon Translate,Amir
L'ignorance vous donnerait envie de trouver des informations.,Amazon Translate,Amir
Je défendrai nos convictions communes.,Amazon Translate,Amir
Je suis candidat au Congrès pour m'assurer que chacun dispose des soins de santé dont il a besoin.,Amazon Translate,Amir
Les images sont plus proches de la réalité que les descriptions écrites.,Amazon Translate,Amir
Les immigrés doivent être traités comme des humains.,Amazon Translate,Amir
"À une époque de changements radicaux, ce sont les apprenants qui héritent de l'avenir. Les savants sont généralement équipés pour vivre dans un monde qui n'existe plus.",Amazon Translate,Amir
En plus de tenir à cœur les familles qui ont perdu des êtres chers.,Amazon Translate,Amir
"À tout moment de décision, la meilleure chose à faire est de prendre la bonne décision. La meilleure chose à faire ensuite est la mauvaise chose, et la pire chose que vous puissiez faire est de ne rien faire.",Amazon Translate,Amir
"En plongeant au fond du plaisir, on fait ressortir plus de gravier que de perles.",Amazon Translate,Amir
"En général, l'art de gouverner consiste à prélever le plus d'argent possible d'une partie des citoyens pour le donner à l'autre.",Amazon Translate,Amir
"Dans les événements historiques, les soi-disant grands hommes sont des étiquettes qui donnent un nom à des événements et, comme les étiquettes, elles n'ont qu'un lien minime avec l'événement lui-même.",Amazon Translate,Amir
"Dans l'amour, le paradoxe se produit : deux êtres deviennent un et pourtant restent deux.",Amazon Translate,Amir
"Dans la nature, nous ne voyons jamais rien d'isolé, mais tout ce qui est en relation avec quelque chose d'autre qui se trouve avant, à côté, en dessous et au-dessus d'elle.",Amazon Translate,Amir
"Afin de continuer à améliorer la qualité de vie de l'humanité, nous devons progresser dans nos domaines technologiques et scientifiques.",Amazon Translate,Amir
"Dans le domaine de l'observation scientifique, le hasard favorise l'esprit préparé.",Amazon Translate,Amir
"Dans ce monde, il y a toujours un danger pour ceux qui en ont peur.",Amazon Translate,Amir
"En hiver, il neigera en Alaska.",Amazon Translate,Amir
"Chez les jeunes, nous rencontrons des difficultés. Dans la vieillesse, nous rencontrons des difficultés.",Amazon Translate,Amir
Les cas de recours excessif à la force par la police doivent être signalés.,Amazon Translate,Amir
Il est fondamental d'améliorer l'accès à l'éducation et aux soins de santé.,Amazon Translate,Amir
Les opérateurs historiques ne veulent pas être concurrencés par des acteurs extérieurs qui pourraient facturer moins cher pour les mêmes services.,Amazon Translate,Amir
Les personnes ne devraient pas être en mesure d'obtenir une arme à feu sans vérification de leurs antécédents.,Amazon Translate,Amir
Les individus ne devraient pas être autorisés à se faire passer pour des services de recherche d'emploi.,Amazon Translate,Amir
Les joueurs doivent tenir compte des classifications par âge sur les jeux.,Amazon Translate,Amir
Les individus devraient soutenir une société libre et ouverte qui favorise la croissance au sein d'une économie de marché libre.,Amazon Translate,Amir
Les gens ne devraient pas faire preuve de fanatisme lorsqu'ils parlent de vaccins.,Amazon Translate,Amir
Les personnes qui ont une conscience vont à l'église.,Amazon Translate,Amir
Les bébés sont petits.,Amazon Translate,Amir
"L'infériorité, c'est ce que tu apprécies chez tes meilleurs amis.",Amazon Translate,Amir
L'infini n'est pas un nombre.,Amazon Translate,Amir
Des infrastructures devraient être développées pour séquestrer le CO2 en toute sécurité.,Amazon Translate,Amir
L'ingestion d'eau de Javel ne protège pas contre la COVID-19.,Amazon Translate,Amir
"Au lieu de vous demander quand auront lieu vos prochaines vacances, vous devriez peut-être vous organiser une vie à laquelle vous n'aurez pas à échapper.",Amazon Translate,Amir
L'interprétation est nécessaire lorsqu'il semble y avoir un conflit entre les déclarations des Écritures et les principes de la raison naturelle.,Amazon Translate,Amir
"Investir dans les champs, les fermes et les forêts locaux permet non seulement de réduire la pollution, mais aussi de préserver l'habitat des oiseaux.",Amazon Translate,Amir
L'investissement dans les infrastructures rurales améliorera la qualité de vie et l'accès aux services dans les zones rurales d'Amérique.,Amazon Translate,Amir
"Le fer rouille à cause de son inutilisation, l'eau stagnante perd sa pureté et, par temps froid, elle gèle ; l'inaction sape la vigueur de l'esprit de la même manière.",Amazon Translate,Amir
Cela semble toujours impossible tant que ce n'est pas fait.,Amazon Translate,Amir
"Cela n'a aucun sens que notre crème solaire et notre confiture soient confisquées à l'aéroport, mais nous pouvons les racheter immédiatement par la suite.",Amazon Translate,Amir
"C'est une erreur capitale de théoriser avant d'avoir des données. Insensiblement, on commence à déformer les faits pour les adapter aux théories plutôt que les théories pour les adapter aux faits.",Amazon Translate,Amir
"C'est une idée curieuse, mais ce n'est que lorsque vous voyez des gens ridicules que vous réalisez à quel point vous les aimez.",Amazon Translate,Amir
"Il est conseillé de prendre la voie la plus éloignée pour éviter un véhicule d'urgence, un équipement de remorquage ou d'entretien, un transporteur de déchets ou un camion de recyclage.",Amazon Translate,Amir
C'est la marque d'un homme inexpérimenté de ne pas croire à la chance.,Amazon Translate,Amir
"C'est toujours la meilleure politique de dire la vérité à moins, bien sûr, que vous ne soyez un menteur exceptionnel.",Amazon Translate,Amir
Les efforts les plus importants sont toujours requis au début.,Amazon Translate,Amir
"Lorsque vous voyagez parmi des populations tribales, il est préférable d'éviter de passer la nuit chez des chasseurs de têtes.",Amazon Translate,Amir
Il vaut mieux mériter l'honneur et ne pas l'avoir que l'avoir et ne pas le mériter.,Amazon Translate,Amir
Ayez moins de tonnerre dans la bouche et plus d'éclairs dans la main.,Amazon Translate,Amir
"Il vaut mieux garder ses distances, car il n'y a pas de compagnie avec un imbécile.",Amazon Translate,Amir
Il vaut mieux rester célibataire que mal se marier.,Amazon Translate,Amir
Il fait plus froid au sommet d'une montagne que dans la vallée en dessous de cette montagne.,Amazon Translate,Amir
L'ombre est plus fraîche que le soleil.,Amazon Translate,Amir
Il est plus facile d'attraper un cheval en fuite que de reprendre un mot prononcé.,Amazon Translate,Amir
Il est plus facile de pousser un objet en descente qu'en montée.,Amazon Translate,Amir
C'est amusant d'explorer de nouveaux endroits.,Amazon Translate,Amir
Être une bonne personne est une vertu.,Amazon Translate,Amir
La bonté est une vertu.,Amazon Translate,Amir
"Avant d'agir, il est bon de bien réfléchir.",Amazon Translate,Amir
"Il est difficile d'échouer, mais c'est pire de ne jamais avoir essayé de réussir.",Amazon Translate,Amir
Bien manger et faire de l'exercice sont importants pour la santé.,Amazon Translate,Amir
Il est important de vous protéger et de rester en bonne santé.,Amazon Translate,Amir
"Avant de postuler à un emploi, il est important de vérifier les coordonnées de l'entreprise en ligne.",Amazon Translate,Amir
"Il est impossible de prouver l'existence de Dieu, à moins que Dieu ne le veuille.",Amazon Translate,Amir
"Il est impossible de voyager plus vite que la vitesse de la lumière, et ce n'est certainement pas souhaitable car son chapeau ne cesse de s'envoler.",Amazon Translate,Amir
Il est inconcevable qu'il faille faire preuve d'esprit pour éviter d'être ridicule.,Amazon Translate,Amir
Il est irresponsable de la part de John de faire les devoirs de Mary.,Amazon Translate,Amir
Il est très imprudent pour les amoureux de se marier.,Amazon Translate,Amir
Il n'est jamais trop tard pour devenir ce que tu aurais pu être.,Amazon Translate,Amir
Ce n'est pas seulement lorsque les politiciens prennent parti dans des affaires pénales à des fins politiques.,Amazon Translate,Amir
Il n'est pas nécessaire de comprendre les choses pour en discuter.,Amazon Translate,Amir
"Ce n'est pas tant l'aide de nos amis qui nous aide, mais la confiance en leur aide.",Amazon Translate,Amir
Il ne suffit pas d'être digne de respect pour être respecté.,Amazon Translate,Amir
"Ce n'est pas l'espèce la plus forte qui survit, ni la plus intelligente, mais celle qui réagit le mieux au changement.",Amazon Translate,Amir
Ce n'est pas la sagesse mais l'ignorance qui enseigne aux hommes la présomption.,Amazon Translate,Amir
Il fait souvent plus frais en altitude.,Amazon Translate,Amir
Il est souvent plus facile de demander pardon que de demander la permission.,Amazon Translate,Amir
Il est souvent plus facile de se battre pour ses principes que de les respecter.,Amazon Translate,Amir
L'une des curieuses particularités de l'homme est de créer des difficultés pour le plaisir de les résoudre.,Amazon Translate,Amir
"C'est une chose de faire l'éloge de la discipline, c'en est une autre de s'y soumettre.",Amazon Translate,Amir
"Il n'y a que l'imperfection qui se plaint de l'imparfait. Plus nous sommes parfaits, plus nous devenons doux et calmes à l'égard des défauts des autres.",Amazon Translate,Amir
Seule la raison enseigne le silence. Le cœur nous apprend à parler.,Amazon Translate,Amir
Il est inutile d'interdire les armes qui ne sont pas les principales armes utilisées dans la plupart des cas de violence armée.,Amazon Translate,Amir
"Il est possible de ne pas commettre d'erreur tout en perdant. Ce n'est pas une faiblesse, c'est la vie.",Amazon Translate,Amir
Il est raisonnable que les enfants utilisent la technologie avec modération.,Amazon Translate,Amir
Il est honteux pour un jeune homme de questionner un vieil homme.,Amazon Translate,Amir
C'est l'application de la science qui donne naissance à de nouvelles technologies.,Amazon Translate,Amir
C'est l'homme au franc-parler brutal qui gagne l'inimitié.,Amazon Translate,Amir
Le rôle d'un bon berger est de tondre son troupeau et non de l'écorcher.,Amazon Translate,Amir
Il est de la responsabilité des intellectuels de dire la vérité et de dénoncer les mensonges.,Amazon Translate,Amir
C'est la façon dont nous réagissons aux circonstances qui détermine nos sentiments.,Amazon Translate,Amir
Il convient de remarquer que bon nombre de personnes naissent curieusement inaptes au sort qui les attend sur cette terre.,Amazon Translate,Amir
Il est vital que nous introduisions des lois sensées sur la protection des armes à feu.,Amazon Translate,Amir
