statement,elicitation,committer
公教育は資金削減の影響を受ける可能性があります。,amazon translate,Dan
草の根サポーターはオンラインで資金を集めることができます。,amazon translate,Dan
キャンペーンでは、締め切りを設定して募金目標を設定することがよくあります。,amazon translate,Dan
寄付はアクトブルーエクスプレスを通じて行うことができます。,amazon translate,Dan
キャンペーンは、支持する候補者が承認し、支払いを受けることができます。,amazon translate,Dan
メールは、キャンペーンがサポーターとコミュニケーションをとるために使用する方法です。,amazon translate,Dan
キャンペーンでは頻繁に寄付を求められることがあります。,amazon translate,Dan
一部のキャンペーンでは、企業のPAC資金を拒否することを誓約しています。,amazon translate,Dan
人々は潜在的な有権者と連絡を取るためのリソースを必要としています。,amazon translate,Dan
郵送による投票では、選挙で誰に投票するかを決めることができます。,amazon translate,Dan
人々は変化を起こすために働く必要があります。,amazon translate,Dan
投票は政治的結果に影響を与える方法です。,amazon translate,Dan
信頼できる情報源からの支持は、政治運動の勢いを増すのに役立ちます。,amazon translate,Dan
支払い情報を保存すると、寄付手続きを迅速に行うことができます。,amazon translate,Dan
政治家は有権者にとって重要な問題に取り組んでいます。,amazon translate,Dan
テレビ広告は、有権者にリーチするために使用される方法です。,amazon translate,Dan
デジタル広告は、有権者にリーチするためのキャンペーンで使用されます。,amazon translate,Dan
社会保障は、政治的行動を通じて保護できるプログラムです。,amazon translate,Dan
郵政公社は資金提供を受けることができる機関です。,amazon translate,Dan
政治運動にはボランティアが参加できます。,amazon translate,Dan
選挙には、医療や環境などのさまざまな問題に影響するハイステークスがかかることがあります。,amazon translate,Dan
政治運動では、国民を代表することへの支持を示すために、企業のPAC資金を拒否することを誓約することがあります。,amazon translate,Dan
郵送による投票では、投票者は投票所に行かなくても投票用紙を受け取って投函することができます。,amazon translate,Dan
人々は政治運動の資金を調達するために寄付する必要があります。,amazon translate,Dan
討論会は、政治家候補が自分の意見を議論するためのプラットフォームです。,amazon translate,Dan
候補者は異なる見解を持ち、公に議論する可能性があります。,amazon translate,Dan
投票は市民が政治的成果に影響を与える方法です。,amazon translate,Dan
ボランティア活動は、個人が政治運動に貢献できる方法です。,amazon translate,Dan
