statement,elicitation,committer
熟考したいなら、考えるべきです。,Amazon Translate,Amir
踊りたいなら、音楽をオンにすべきだ。,Amazon Translate,Amir
ダイビングをしたいなら、プールに行くべきです。,Amazon Translate,Amir
夢を見たいなら、眠りにつくべきだ。,Amazon Translate,Amir
アイスクリームを食べたいなら、アイスクリームを買ったほうがいいよ。,Amazon Translate,Amir
膀胱を空にしたいなら、トイレに行くべきです。,Amazon Translate,Amir
映画を楽しみたいなら、映画館に行くべきだ。,Amazon Translate,Amir
紛失したアイテムを見つけたい場合は、検索する必要があります。,Amazon Translate,Amir
体調を整えたいなら、ウェイトリフティングをするべきです。,Amazon Translate,Amir
給料をもらいたいのなら、就職すべきだ。,Amazon Translate,Amir
ドライブに行きたいなら、車に乗ったほうがいいよ。,Amazon Translate,Amir
散髪に行きたいなら、理髪店に行くべきです。,Amazon Translate,Amir
ジョギングをしたいなら、靴を履いたほうがいいよ。,Amazon Translate,Amir
散髪したいなら、理髪店に行くべきです。,Amazon Translate,Amir
健康診断を受けたい場合は、医師の予約をする必要があります。,Amazon Translate,Amir
散髪をしたいなら、理髪店に行くべきです。,Amazon Translate,Amir
食べ物を食べたいなら、それを食べるべきだ。,Amazon Translate,Amir
証言を聞きたいのなら、法廷に行くべきです。,Amazon Translate,Amir
ボトルを飲みたいなら、アルコールを飲むべきです。,Amazon Translate,Amir
ある科目について学びたいなら、それを勉強すべきだ。,Amazon Translate,Amir
音楽を聴きたいなら、CDを再生してください。,Amazon Translate,Amir
人を笑わせたいなら、冗談を言うべきだ。,Amazon Translate,Amir
授業に合格したいなら、勉強すべきだ。,Amazon Translate,Amir
ギターを弾きたいなら、レッスンを受けるべきです。,Amazon Translate,Amir
印刷する場合は、プリンターの電源を入れる必要があります。,Amazon Translate,Amir
プログラミングをしたいなら、プログラミング言語を学ぶべきです。,Amazon Translate,Amir
本を読みたいなら、図書館に行くべきだ。,Amazon Translate,Amir
雑誌を読みたいなら、雑誌を買うべきだ。,Amazon Translate,Amir
空腹を満たしたいなら、食べ物を食べるべきだ。,Amazon Translate,Amir
アートを見たいなら、美術館に行くべきだ。,Amazon Translate,Amir
古いものを見たいなら、博物館に行くべきです。,Amazon Translate,Amir
お気に入りの番組を見たい場合は、テレビの電源を入れる必要があります。,Amazon Translate,Amir
犯罪者を刑務所に送りたいのなら、彼を有罪にするべきです。,Amazon Translate,Amir
買い物をしたいなら、店に行くべきだ。,Amazon Translate,Amir
眠りたいなら、目を閉じてください。,Amazon Translate,Amir
自転車を止めたいなら、そのブレーキを使うべきだ。,Amazon Translate,Amir
成功したいなら、受け入れられた成功という古びた道を歩むよりも、新しい道を切り開くべきです。,Amazon Translate,Amir
泳ぎたいのなら、水に入るべきだ。,Amazon Translate,Amir
決勝戦を受けたいなら、授業に出席したほうがいいよ。,Amazon Translate,Amir
遠くにいる人と話したいなら、誰かに電話をかけるべきです。,Amazon Translate,Amir
テレビを見たいなら、テレビをつけたほうがいいよ。,Amazon Translate,Amir
今、他の誰とも違った生き方をすれば、後で他の誰とも違った生き方をすることができます。,Amazon Translate,Amir
あなたの唯一の目標が金持ちになることなら、あなたはそれを達成することは決してないでしょう。,Amazon Translate,Amir
道に迷ったら、太陽が東から昇り、西に沈むことを忘れないでください。,Amazon Translate,Amir
無知と規律の欠如は人間の悩みの原因です。,Amazon Translate,Amir
無知は想像を絶する自由を享受する方法です。,Amazon Translate,Amir
無知は知らないことです。,Amazon Translate,Amir
無知は献身の母です。,Amazon Translate,Amir
無知だと、情報を探したくなる。,Amazon Translate,Amir
私たちが共有する信念を支持します。,Amazon Translate,Amir
私は皆が必要な医療を受けられるようにするために議会に立候補しています。,Amazon Translate,Amir
画像は書かれた説明よりも現実に近いものです。,Amazon Translate,Amir
移民は人間のように扱われるべきです。,Amazon Translate,Amir
激変の時代にあって、未来を継ぐのは学習者だ。学者は通常、もはや存在しない世界で生きる準備ができていることに気づきます。,Amazon Translate,Amir
愛する人を亡くした家族を心に留めることに加えて。,Amazon Translate,Amir
どんな決断をするにしても、あなたにできる最善のことは正しいことです。次善の策は間違ったことであり、あなたにできる最悪のことは何もしないことです。,Amazon Translate,Amir
