statement,elicitation,committer
Los votantes pueden expresar su apoyo a los temas políticos o a los candidatos haciendo donaciones o ofreciéndose como voluntarios.,amazon translate,Dan
Nuestra campaña está financiada por miles de personas reales que se preocupan por nuestra democracia y quieren ver un cambio positivo en nuestra comunidad y en todo el país.,amazon translate,Dan
La gente necesita comer para sobrevivir.,amazon translate,Dan
"Los trabajadores de la salud, los socorristas y los maestros brindan servicios esenciales.",amazon translate,Dan
"Las pruebas, el rastreo y el tratamiento son importantes para gestionar las crisis de salud pública.",amazon translate,Dan
Las personas que ocupan cargos públicos deben creer en la ciencia y seguir los hechos.,amazon translate,Dan
Las elecciones pueden influir en la dirección de las políticas y el liderazgo.,amazon translate,Dan
La banca telefónica es un método que se utiliza para llegar a los posibles votantes.,amazon translate,Dan
"Durante una pandemia, las actividades tradicionales de las campañas presenciales, como llamar a la puerta y celebrar mítines, son limitadas.",amazon translate,Dan
Las listas de contactos precisas son importantes para una comunicación eficiente con los votantes.,amazon translate,Dan
Los sistemas de salud pueden verse abrumados durante una pandemia.,amazon translate,Dan
Las decisiones de los funcionarios electos pueden afectar la salud y la seguridad públicas.,amazon translate,Dan
"La confianza pública es importante para los líderes, especialmente durante una crisis.",amazon translate,Dan
Es importante responsabilizar a los representantes electos por sus acciones u omisiones con respecto a la legislación sobre seguridad de armas.,amazon translate,Dan
La mayoría de los tejanos están de acuerdo en que la violencia armada es un problema urgente que debe abordarse.,amazon translate,Dan
La verificación universal de antecedentes es una medida propuesta para abordar la violencia armada.,amazon translate,Dan
La COVID-19 es una enfermedad a la que todos somos vulnerables.,amazon translate,Dan
La COVID-19 es principalmente una enfermedad de la población mayor.,amazon translate,Dan
Las personas de 80 años o más con múltiples afecciones de salud tienen más probabilidades de morir si se infectan con la COVID-19.,amazon translate,Dan
Las personas mayores están representadas de manera desproporcionada en las estadísticas de infección y muerte por coronavirus.,amazon translate,Dan
Los hogares de ancianos son entornos en los que la COVID-19 se propaga rápidamente.,amazon translate,Dan
Las pruebas frecuentes y el equipo de protección personal adecuado son necesarios en los hogares de ancianos durante una pandemia.,amazon translate,Dan
Los trabajadores de la salud deben quedarse en casa si están enfermos para prevenir la propagación de enfermedades.,amazon translate,Dan
Negar la cobertura debido a enfermedades preexistentes es un problema en el sistema de salud.,amazon translate,Dan
Ofrecer opciones de precios genéricos para medicamentos comunes puede beneficiar a las comunidades.,amazon translate,Dan
Reducir la edad de elegibilidad para Medicare podría ser beneficioso.,amazon translate,Dan
La expansión de las opciones de telemedicina puede mejorar el acceso a la atención médica.,amazon translate,Dan
Los síntomas de la COVID-19 pueden aparecer entre 2 y 14 días después de la exposición.,amazon translate,Dan
"Los síntomas de la COVID-19 incluyen fiebre, tos y falta de aliento.",amazon translate,Dan
"Si cree que ha estado expuesto a la COVID-19 o tiene síntomas, debe ponerse en cuarentena y ponerse en contacto con su médico.",amazon translate,Dan
Viajar menos y quedarse en casa puede ayudar a prevenir la propagación de enfermedades.,amazon translate,Dan
Las personas necesitan trabajar para aliviar las cargas financieras y mantener a sus familias.,amazon translate,Dan
Las pequeñas empresas necesitan tiempo para implementar medidas que garanticen la seguridad y mitiguen la propagación de enfermedades como la COVID-19.,amazon translate,Dan
Las empresas locales son fundamentales para servir y dar forma a sus comunidades.,amazon translate,Dan
Se espera que los funcionarios electos trabajen en planes que reabran las economías de manera segura durante una crisis.,amazon translate,Dan
Los condados pueden tener diferentes plazos y pautas para la reapertura según sus circunstancias locales.,amazon translate,Dan
Los candidatos a cargos políticos pueden solicitar donaciones para apoyar sus campañas.,amazon translate,Dan
Las campañas políticas utilizan los mensajes para llegar a los votantes.,amazon translate,Dan
Los funcionarios electos pueden tener una reputación basada en sus acciones y posturas.,amazon translate,Dan
Las personas necesitan recursos para mantenerse competitivas en las elecciones.,amazon translate,Dan
Las campañas políticas suelen establecer objetivos de recaudación de fondos.,amazon translate,Dan
Los anuncios de ataque son una forma de publicidad política negativa.,amazon translate,Dan
Se espera que los líderes antepongan los intereses de su país.,amazon translate,Dan
La mayoría de la gente está de acuerdo en prohibir los estrangulamientos.,amazon translate,Dan
La mayoría de las personas están de acuerdo en equilibrar la inmunidad calificada con las acciones policiales gravemente negligentes.,amazon translate,Dan
La mayoría de la gente está de acuerdo en limitar el poder de los sindicatos para proteger a los policías malos.,amazon translate,Dan
La mayoría de las personas pueden ponerse de acuerdo sobre una base de datos nacional para que los oficiales abusivos no puedan ir de un trabajo a otro.,amazon translate,Dan
Cada dólar que contribuya a una campaña puede afectar su resultado.,amazon translate,Dan
Las campañas políticas tienen objetivos de recaudación de fondos.,amazon translate,Dan
Las campañas requieren fondos para funcionar y comunicar su mensaje.,amazon translate,Dan
Los candidatos en las elecciones compiten por los votos.,amazon translate,Dan
Los anuncios políticos se utilizan para influir en los votantes.,amazon translate,Dan
Las encuestas suben y bajan.,amazon translate,Dan
El apoyo de los electores es necesario para que una campaña política tenga éxito.,amazon translate,Dan
La gente necesita contribuir con dinero a las campañas políticas para ayudar a los candidatos a ganar.,amazon translate,Dan
Los plazos se utilizan en las campañas políticas para fomentar las donaciones.,amazon translate,Dan
Las campañas políticas utilizan los datos de las encuestas para elaborar estrategias y tomar decisiones.,amazon translate,Dan
Los senadores sirven a los intereses de sus electores.,amazon translate,Dan
El respaldo de figuras influyentes puede tener un impacto significativo en las campañas políticas.,amazon translate,Dan
El control del Senado de los Estados Unidos puede verse influenciado por el resultado de las elecciones individuales al Senado.,amazon translate,Dan
Los candidatos políticos pueden obtener más fondos que sus oponentes.,amazon translate,Dan
Las encuestas pueden mostrar qué candidatos están a la cabeza o a la zaga en una contienda.,amazon translate,Dan
Las elecciones determinan la mayoría en el Senado.,amazon translate,Dan
Los plazos se utilizan en las campañas para fomentar la acción rápida de los seguidores.,amazon translate,Dan
Los senadores sirven a la gente de su estado.,amazon translate,Dan
Los candidatos en las elecciones compiten entre sí.,amazon translate,Dan
El domingo por la noche precede al lunes.,amazon translate,Dan
La medianoche es el final del día.,amazon translate,Dan
Las campañas suelen requerir la recaudación de fondos.,amazon translate,Dan
Los donantes contribuyen con dinero a las campañas.,amazon translate,Dan
La forma en que nuestro país actúe ahora tendrá efectos duraderos en el futuro.,amazon translate,Dan
La forma en que actuamos como personas es importante.,amazon translate,Dan
Es en tiempos difíciles como estos cuando salimos más fuertes.,amazon translate,Dan
Cada dólar que contribuya a una campaña puede influir en su éxito.,amazon translate,Dan
Las campañas políticas tienen objetivos de recaudación de fondos que pretenden cumplir en plazos específicos.,amazon translate,Dan
"Por lo general, las personas necesitan ayuda para ganar las elecciones.",amazon translate,Dan
Los plazos se utilizan para alentar a las personas a actuar con rapidez.,amazon translate,Dan
Los políticos trabajan para representar los intereses de sus electores.,amazon translate,Dan
Los partidos políticos suelen invertir dinero en campañas en los estados en los que creen que pueden obtener escaños.,amazon translate,Dan
