statement,elicitation,committer
如果 Max 大胆地去以前没有人去过的地方，那么 Max 打算取得新的成就，并希望超越任何人的过去。,Amazon Translate,Amir
如果 Max 放风，那么 Max 会尝试通过扇动、喷洒空气清新剂或打开窗户来最大限度地减少伴随的气味。,Amazon Translate,Amir
如果 Max 购买了新键盘，那么 Sam 想看看 Max 是否想注册他们的邮件列表，尽管 Sam 知道 Max 可能不想这样做。,Amazon Translate,Amir
如果 Max 购买了一个新钱包，那么 Max 打算用一个物品来存放他的现金、信用卡和借记卡、身份证和其他杂项物品。,Amazon Translate,Amir
如果马克斯打电话给当局，那么 Max 就会觉得有问题需要法律关注。,Amazon Translate,Amir
如果 Max 能告诉 Sam 是唯我独裁和粗鲁的，那么 Max 就是权威的。,Amazon Translate,Amir
如果 Max 执行他的计划，那么 Max 会为自己获得的成功感到自豪，因为相信自己的能力，他会感到有能力。,Amazon Translate,Amir
如果马克斯执行他的计划，那么马克斯打算为自己取得的成功感到自豪，因为他相信自己的能力，从而获得社交影响力。,Amazon Translate,Amir
如果 Max 掉了我的手机，那么 Max 会因为丢掉手机而伤害他人的感情而感到高兴。,Amazon Translate,Amir
如果 Max 增强了 Sam 的理解，那么 Max 需要将知识转化为 Sam 能够理解和理解的东西。,Amazon Translate,Amir
如果 Max 仔细检查 Sam，那么如果可能的伤害超出了他的能力范围，Max 可能会请另一位医学专家来。,Amazon Translate,Amir
如果 Max 跌倒在 Sam 的膝盖上，那么 Sam 就会觉得他们被迫陷入了想要离开的境地。,Amazon Translate,Amir
如果 Max 将其撞倒，那么 Max 必须处于快速加速不会导致与前方车辆发生碰撞的区域。,Amazon Translate,Amir
如果 Max 把山姆的东西放在一起，那么 Max 想清空所有属于 Sam 的东西，以免激起情绪和回忆。,Amazon Translate,Amir
如果 Max 去五金店，那么 Max 需要确保他们有足够的钱来购买所需的东西。,Amazon Translate,Amir
如果 Max 变得如此绅士，以至于 Sam 想知道自己为什么单身，那么 Max 就会举止得体。,Amazon Translate,Amir
如果 Max 已经成长为一位绅士，以至于 Sam 想知道自己为什么单身，那么 Max 就是个孤独的人。,Amazon Translate,Amir
如果 Max 跳上车，那么 Max 注意到包里的东西已经溢出到她的裤子上后，就会沮丧地呻吟。,Amazon Translate,Amir
如果 Max 能说明他的观点，那么 Max 想通过给妻子和孩子看一段视频，向他们展示他们在迪士尼世界能获得多少乐趣。,Amazon Translate,Amir
如果 Max 充满信心地激励 Sam，那么 Max 就是在自信地激励孩子们。,Amazon Translate,Amir
如果 Max 和 Sam 的妈妈一起去杂货店，那么 Max 打算协助她去杂货店购物，以示他的良好友谊。,Amazon Translate,Amir
如果 Max 晚上难以入睡，那么 Max 就是在尝试入睡时为自己的身体服用可能有害的药物，从而可能造成额外的身体伤害。,Amazon Translate,Amir
如果 Max 难以入睡，那么如果 Max 无法工作，Sam 可能需要雇用临时工来填补 Max 的空缺。,Amazon Translate,Amir
如果马克斯离开公寓，那么可能正在封闭公寓大楼的山姆将马克斯的离开视为抢劫公寓的机会。,Amazon Translate,Amir
如果 Max 做出健康的选择，那么 Max 需要接受教育，让他们知道哪些食物和运动对他们有益。,Amazon Translate,Amir
如果 Max 订购食物，那么 Max 向其订购食物的人会对向他们的机构下订单感到感激。,Amazon Translate,Amir
如果 Max 给我的指甲上色，那么 Max 需要找到一个合适的指甲彩绘区域，最好是表面平坦，光线充足。,Amazon Translate,Amir
如果 Max 在 Sam 的玉米片里小便，那么 Max 会感到紧张，但也会为 Sam 的玉米片被毁感到高兴。,Amazon Translate,Amir
如果 Max 和 Sam 的朋友一起打篮球，那么 Sam 会感到乐观，因为他们必须玩自己喜欢的比赛，还要锻炼身体。,Amazon Translate,Amir
如果 Max 读了《圣经》，那么 Max 就会在天堂找到一席之地，从而确保他们死后能上天堂。,Amazon Translate,Amir
如果 Max 在过道里滚来滚去，那么 Sam 看到他们滚下超市过道后，会对 Max 的心理健康感到担忧。,Amazon Translate,Amir
如果 Max 满足了自己的好奇心，那么 Max 的目标是教育和告知 Sam 他们渴望进一步了解的内容。,Amazon Translate,Amir
如果 Max 签署了房地产契约，那么 Sam 想庆祝成功收盘，以及他们出去吃一顿丰盛的晚餐所赚取的佣金。,Amazon Translate,Amir
如果马克斯创办自己的企业，他打算实现财务独立，并为自己经营企业所获得的力量和社会影响力感到自豪。,Amazon Translate,Amir
如果 Max 让 Sam 大吃一惊，那就意味着 Sam 对 Max 的努力感到兴奋，从而产生了非常积极的情感体验。,Amazon Translate,Amir
如果马克斯在阿尔伯克基走错了方向，他可能会因为没有达到预期的目标而感到悲伤、焦虑和失望。,Amazon Translate,Amir
如果 Max 让 Sam 见他，他可能想告知 Sam 该穿什么或要带什么，例如去餐厅的钱、打一场曲棍球比赛的保暖衣服，或者一份面试简历。,Amazon Translate,Amir
如果 Max 打算尝试不同的事情，他应该与朋友讨论这些问题以获得建议或建议。,Amazon Translate,Amir
如果 Max 等了很长时间，他将不胜感激，无论是通过短信、电话还是面对面沟通，都能保证延迟不会持续很长时间。,Amazon Translate,Amir
如果 Max 想上学，他应该在所需学校附近的区域开车，寻找位置便利的公寓。,Amazon Translate,Amir
“如果机会不来，那就建一扇门。”,Amazon Translate,Amir
在疫情期间，可以进行远程办公，人们无需亲自见面。,Amazon Translate,Amir
如果人们不系鞋带，他们很可能会在开始运动时绊倒并摔倒。,Amazon Translate,Amir
如果人们带着袋子离开快餐店，则表明他们已经收拾好了自己的东西。,Amazon Translate,Amir
如果人们带着一个没有付钱的袋子离开快餐店，他们就偷走了订单。,Amazon Translate,Amir
如果人们可以通过不工作赚更多的钱，那么选择工作的人就会更少。,Amazon Translate,Amir
如果教导男孩施加伤害，他们长大后很可能会变得暴力。,Amazon Translate,Amir
如果人们在街上看着你，那不是因为你穿得好，而是因为你的着装太硬了，太紧了，或者太时髦了。,Amazon Translate,Amir
“如果通过观察可以获得技能，那么每只狗都会成为屠夫。”,Amazon Translate,Amir
如果有人感到不安全，则不建议他们佩戴口罩。,Amazon Translate,Amir
在生活中取得成功的人通常会想方设法感谢那些帮助他们走向现状的人。,Amazon Translate,Amir
如果有人开始吃得更健康，他们还可能会考虑运动、睡眠质量和健康的其他方面。,Amazon Translate,Amir
如果有人发烧，应避免进入热水浴缸。,Amazon Translate,Amir
过度的工作可能会对某人的健康造成损害。,Amazon Translate,Amir
如果有人胜过你，建议冷静地走开。当你看不见时，有足够的时间显得坚强。,Amazon Translate,Amir
如果有人在你的室内壁炉燃烧时向它倒煤气，那就跑！,Amazon Translate,Amir
如果有人刮了彩票，他们会检查自己是否中了钱。,Amazon Translate,Amir
如果有人寻求新造型，他们放弃自己的个人风格，转而追求时尚潮流是不明智的。,Amazon Translate,Amir
看到蝙蝠后，大多数人会决定给它拍张照片。,Amazon Translate,Amir
如果有人高效地工作，他们有能力在一天余下的时间里放松身心。,Amazon Translate,Amir
高中或大学时代女儿参加体育运动的父母可能会反对她共用浴室、更衣室和与亲生男性竞争。,Amazon Translate,Amir
“如果某件事在事实和现实中都是荒谬的，那么它和一个想法一样荒谬。”,Amazon Translate,Amir
如果一家公司无视可能有助于改进其产品的信号，则客户可能会选择其他品牌。,Amazon Translate,Amir
如果 COVID-19 阳性率较低，则应取消口罩规定。,Amazon Translate,Amir
如果 COVID-19 救济法案包括大量无关的支出，人们可能会拒绝。,Amazon Translate,Amir
“如果事实不符合理论，那就改变事实。”,Amazon Translate,Amir
“如果上帝听从人类的祈祷，全人类将很快灭亡，因为人们不断地祈祷许多邪恶会相互降临。”,Amazon Translate,Amir
“如果约翰打开他拥有的灯，那么他就会把它们关掉。”,Amazon Translate,Amir
“没有毒液的蛇，没有自我的人，都不能煽动恐惧。”,Amazon Translate,Amir
如果没有学校可以让孩子兼职离家，母亲最终可能会进入精神病院。,Amazon Translate,Amir
如果感染该病毒的可能性很小，人们应该待在家里。,Amazon Translate,Amir
当两名接种疾病疫苗的人相遇时，疾病传播的风险极低。,Amazon Translate,Amir
如果我们在旅途中，我们应该确保我们的车辆得到良好的维护。,Amazon Translate,Amir
如果我们要清理垃圾，那会让我们感到乐于助人。,Amazon Translate,Amir
当我们要求他人解释某件事时，他们会违背自己的理解来考虑。,Amazon Translate,Amir
如果我们购买一把新椅子，我们不太可能立即将其赠送。,Amazon Translate,Amir
如果我们睡得不好，我们可以避免躲在床底下。,Amazon Translate,Amir
“如果我们不尽快改变方向，我们最终将朝着前进的方向前进。”,Amazon Translate,Amir
即使我们感到有点冷，也不一定意味着我们感到不舒服。,Amazon Translate,Amir
如果我们感觉有点冷，我们可能还会渴望吃冰淇淋。,Amazon Translate,Amir
如果我们感到有点温暖，我们就不太可能发抖。,Amazon Translate,Amir
如果我们在对抗中，我们应该将拳头对准对手的身体。,Amazon Translate,Amir
进入拥挤的火车时，我们没有义务立即下车。,Amazon Translate,Amir
如果我们坐上空荡荡的火车，我们会站着而不是坐下。,Amazon Translate,Amir
如果我们继续做我们正在做的事情，我们就会继续得到我们所得到的东西。,Amazon Translate,Amir
如果我们离开大楼，在过马路之前我们会忽略双向看。,Amazon Translate,Amir
如果我们离开客厅，我们会关掉灯光和电视。,Amazon Translate,Amir
如果我们偿还债务，那么我们就能更好地申请贷款。,Amazon Translate,Amir
如果我们偿还别人的债务，他们会感到宽慰和放松。,Amazon Translate,Amir
如果我们打橄榄球，我们会被击中。,Amazon Translate,Amir
如果我们想让我们的代表继续为我们工作，我们就不能沾沾自喜。,Amazon Translate,Amir
如果我们精力充沛，我们可以休息一会儿以恢复能量。,Amazon Translate,Amir
如果我们上夜班，我们将在白天睡觉，这样我们就可以醒着工作。,Amazon Translate,Amir
如果我们上夜班，我们就能成功地完成夜班。,Amazon Translate,Amir
如果我们共同努力，我们就能选出新的领导人。,Amazon Translate,Amir
如果你允许男人为你自己的目的使用你，他们就会把你用于自己的目的。,Amazon Translate,Amir
如果你害怕孤独，不要试图做对的事。,Amazon Translate,Amir
如果你害怕孤独，就不要结婚。,Amazon Translate,Amir
如果你被猫咬伤，你需要立即对伤口进行消毒，因为你可能会受到感染。,Amazon Translate,Amir
如果你有幸在年轻时生活在巴黎，那么无论你走到哪里，它都会伴随着你，因为巴黎是一场可移动的盛宴。,Amazon Translate,Amir
如果你烧木头，就会冒烟。,Amazon Translate,Amir
如果你不能旅行，那就拿一本关于一个国家的书，发挥你的想象力。,Amazon Translate,Amir
如果你追逐所有东西，那么你什么都不会完成。,Amazon Translate,Amir
如果你创造了一个行为，你就养成了习惯。如果你养成习惯，你就会创造一个角色。如果你创造了一个角色，你创造了命运。,Amazon Translate,Amir
如果你不喜欢一个人，那并不意味着你讨厌他们。,Amazon Translate,Amir
如果你没有抽出一天时间修好房间的门，你会浪费三年时间去找钱，但你永远找不到。,Amazon Translate,Amir
如果你不知道自己在哪里，任何道路都可以。,Amazon Translate,Amir
如果你三天不喝酒，你就会死。,Amazon Translate,Amir
如果你没有得到你想要的东西，这要么表明你没有认真想要它，要么表明你试图讨价还价。,Amazon Translate,Amir
如果你在锻炼后吃了三个芝士汉堡，你需要多锻炼才能做出这些芝士汉堡。,Amazon Translate,Amir
如果你吃得健康，你就会健康。,Amazon Translate,Amir
如果你多运动，少吃东西，你就会减肥。,Amazon Translate,Amir
如果你发现自己陷入了困境，那就停止挖掘了。,Amazon Translate,Amir
如果你在空中建造了城堡，那么你的工作就不必丢失，那是它们应该去的地方，现在就为它们奠定基础。,Amazon Translate,Amir
如果你有生命值，你可能会很高兴。而且，如果你有健康和幸福，你就会拥有你需要的所有财富，即使这不是你想要的全部。,Amazon Translate,Amir
如果你有太多设备使用同一个路由器，一切都会变慢。,Amazon Translate,Amir
如果你伤害了某人，他们将不太愿意帮助你。,Amazon Translate,Amir
如果你把自己变成门垫，人们就会在你身上擦脚。,Amazon Translate,Amir
如果你把四个苹果放进一个装有六个苹果的桶里，那么这个桶里现在有十个苹果。,Amazon Translate,Amir
如果你沿着一个方向在地球上旅行足够远，你最终会回到起点。,Amazon Translate,Amir
如果你对某人不好，他们就会记住这一点。,Amazon Translate,Amir
如果你想和某人竞争，那么你应该参加比赛。,Amazon Translate,Amir
如果你想考虑，那么你应该考虑。,Amazon Translate,Amir
如果你想跳舞，那么你应该打开一些音乐。,Amazon Translate,Amir
如果你想潜水，那么你应该去游泳池。,Amazon Translate,Amir
如果你想做梦，那么你应该睡着了。,Amazon Translate,Amir
如果你想吃冰淇淋，那么你应该买点冰淇淋。,Amazon Translate,Amir
如果你想排空膀胱，那么你应该去洗手间。,Amazon Translate,Amir
如果你想欣赏电影，那么你应该去电影院。,Amazon Translate,Amir
如果你想找到丢失的物品，那么你应该搜索。,Amazon Translate,Amir
如果你想锻炼身体，那么你应该举重。,Amazon Translate,Amir
如果你想获得报酬，那么你应该找一份工作。,Amazon Translate,Amir
如果你想开车，那你应该上车。,Amazon Translate,Amir
如果你想去理发，那么你应该去理发店。,Amazon Translate,Amir
如果你想去慢跑，那么你应该穿上鞋子。,Amazon Translate,Amir
如果你想理发，那你应该去理发店。,Amazon Translate,Amir
如果你想做检查，那么你应该预约医生。,Amazon Translate,Amir
如果你想理发，那你应该去理发店。,Amazon Translate,Amir
如果你想吃东西，那你应该吃。,Amazon Translate,Amir
如果你想听证词，那么你应该去法庭。,Amazon Translate,Amir
