statement,elicitation,committer
إذا كان ماكس يعمل كوسيط لسام، فإن ماكس يريد أن يجعل كلا الطرفين سعداء.,Amazon Translate,Amir
إذا كان ماكس يعمل كوسيط لسام، فسيشعر سام بالضيق.,Amazon Translate,Amir
إذا كان ماكس يعمل كوسيط لسام، فسيشعر سام بالراحة.,Amazon Translate,Amir
إذا كان ماكس يعمل كوسيط سام، فإن سام يشعر بالهدوء.,Amazon Translate,Amir
إذا كان ماكس يعمل كوسيط لسام، فإن سام يريد أن يشكر ماكس.,Amazon Translate,Amir
إذا كان ماكس يتصرف بشكل مضحك، فإن ماكس يشعر بالرضا.,Amazon Translate,Amir
إذا كان ماكس يتصرف بشكل مضحك، فإن ماكس ينوي تسلية شخص ما.,Amazon Translate,Amir
إذا كان ماكس يتصرف بشكل مضحك، فإن ماكس ينوي أن يكون كوميديًا.,Amazon Translate,Amir
إذا كان ماكس يتصرف بشكل مضحك، فإن ماكس هو ممثل كوميدي.,Amazon Translate,Amir
إذا كان ماكس يتصرف بشكل مضحك، فإن سام يريد أن يتصرف بشكل مضحك أيضًا.,Amazon Translate,Amir
إذا كان ماكس يتصرف بصفته سام، فسيشعر سام بالإلهام.,Amazon Translate,Amir
إذا كان ماكس يتصرف بطريقة سام، فإن سام يحمر خجلًا.,Amazon Translate,Amir
إذا تصرف ماكس بطريقة سام، فسيشعر سام بالحرج.,Amazon Translate,Amir
إذا تصرف ماكس بطريقة سام، فسيكون ماكس انتهازيًا.,Amazon Translate,Amir
إذا تصرف ماكس بطريقة سام، فقد يصاب ماكس بالصدمة لكونه في طريق شخص آخر.,Amazon Translate,Amir
إذا كان ماكس يتصرف كرجل، فإن ماكس يشعر بالرضا.,Amazon Translate,Amir
إذا كان ماكس يتصرف كرجل، فإن ماكس يشعر بالنضج.,Amazon Translate,Amir
إذا كان ماكس يتصرف كرجل، فإن سام يشعر بالسعادة.,Amazon Translate,Amir
إذا كان ماكس يتصرف كرجل، فإن سام يشعر بالإعجاب.,Amazon Translate,Amir
إذا كان ماكس يتصرف مثل الرجال، فإن سام يريد أن يعرف سبب حدوث ذلك.,Amazon Translate,Amir
إذا كان ماكس يتصرف مثل الرجال، فإن سام يريد التحدث إلى ماكس كرجل.,Amazon Translate,Amir
إذا كان ماكس يتصرف مثل سام، فإن سام يشعر بالضيق.,Amazon Translate,Amir
إذا كان ماكس يتصرف حسب سنه، فإن ماكس ينوي أن يكون ناضجًا.,Amazon Translate,Amir
إذا كان ماكس يتصرف حسب سنه، فإن ماكس يريد أن يُحترم.,Amazon Translate,Amir
إذا كان ماكس يتصرف نيابة عنه، فإن سام يشعر بالراحة.,Amazon Translate,Amir
إذا كان ماكس يتصرف نيابة عن سام، فإن ماكس ينوي أن يكون مفيدًا.,Amazon Translate,Amir
إذا تصرف ماكس نيابة عن سام، فسيشعر سام بأنه عديم الفائدة.,Amazon Translate,Amir
إذا تصرف ماكس بسرعة، فسيشعر ماكس بالقلق.,Amazon Translate,Amir
إذا تصرف ماكس بسرعة، فسيشعر ماكس بالحماس.,Amazon Translate,Amir
إذا تصرف ماكس بغرابة، فسيتم التحديق في ماكس.,Amazon Translate,Amir
إذا كان ماكس يتصرف بغرابة، فإن ماكس يريد أن يشعر بأنه فريد.,Amazon Translate,Amir
إذا تصرف ماكس بغرابة، فسيشعر سام بالارتباك.,Amazon Translate,Amir
إذا تصرف ماكس بغرابة، فإن سام يريد أن يعرف ما الأمر معه.,Amazon Translate,Amir
إذا تصرف ماكس ضد سام، فسيشعر سام بالتهديد.,Amazon Translate,Amir
إذا تصرف ماكس بشكل غريب، فسيشعر ماكس بأنه مبرر.,Amazon Translate,Amir
إذا تكيف ماكس مع بيئته، فإنه ينوي أن يكون مرتاحًا.,Amazon Translate,Amir
إذا تكيف ماكس مع بيئة سام، فسيصبح ماكس أكثر مرونة.,Amazon Translate,Amir
إذا خاطب ماكس جمهور سام، فسيشعر سام بالسعادة.,Amazon Translate,Amir
إذا خاطب ماكس جمهور سام، فإن سام يأمل أن يكون عرضًا جيدًا.,Amazon Translate,Amir
إذا أضاف ماكس الزبدة، فإنه ينوي تحسين طعم الكعكة.,Amazon Translate,Amir
إذا أضاف ماكس وقودًا إلى النار، فإنه يريد طهي بعض الطعام عليه.,Amazon Translate,Amir
إذا أضاف ماكس الوقود إلى النار، فإن سام يريد توخي الحذر بشأن ماكس.,Amazon Translate,Amir
إذا أضاف ماكس الإهانة إلى الإصابة، فإن ماكس ينوي أن يكون في السلطة.,Amazon Translate,Amir
إذا أضاف ماكس الإهانة إلى الإصابة، فإن سام يشعر بالحزن.,Amazon Translate,Amir
إذا أضاف ماكس الملح، فإنه ينوي تحسين الطعم.,Amazon Translate,Amir
إذا أضاف ماكس الملح، فإن سام يريد الاستمتاع بالطعام.,Amazon Translate,Amir
إذا أضاف ماكس إلى مجموعته، فإنه يريد زيادتها.,Amazon Translate,Amir
إذا أضاف ماكس إلى مجموعته، فإن سام ينظم المجموعة.,Amazon Translate,Amir
إذا أضاف ماكس إلى مجموعته، فإن سام يريد الإعجاب بمجموعته.,Amazon Translate,Amir
إذا أضاف ماكس إلى معرفته، فإنه يشعر بالرضا والفخر والاهتمام بالمساهمة في النمو الفكري لسام.,Amazon Translate,Amir
إذا أضاف ماكس إلى معرفته، فإنه ينوي دائمًا تعلم أشياء جديدة.,Amazon Translate,Amir
إذا أضاف ماكس الماء، فإنه يشعر بالرضا.,Amazon Translate,Amir
إذا قام ماكس بتعديل نظارات سام، فإنه ينوي الرؤية بوضوح.,Amazon Translate,Amir
إذا قام ماكس بتعديل نظارات سام، فيمكن لسام الآن الرؤية بوضوح.,Amazon Translate,Amir
إذا قام ماكس بتعديل نظارات سام، فإن سام يريد القيادة إلى المقابلة.,Amazon Translate,Amir
إذا كان ماكس معجبًا بعمل سام، فإنه ينوي الثناء على سام.,Amazon Translate,Amir
إذا كان ماكس معجبًا بعمل سام، فإن سام يحمر خجلًا.,Amazon Translate,Amir
إذا كان ماكس معجبًا بعمل سام، فإن سام يشعر بالرضا.,Amazon Translate,Amir
إذا كان ماكس معجبًا بعمل سام، فسيحصل سام على متابع.,Amazon Translate,Amir
إذا كان ماكس معجبًا بعمل سام، فإن سام يريد أن يعرض على ماكس أعمالًا أخرى له.,Amazon Translate,Amir
إذا اعترف ماكس بأن سام كان مخطئًا، فإنه ينوي إبلاغ سام.,Amazon Translate,Amir
إذا اعترف ماكس بأن سام كان مخطئًا، فهو بحاجة إلى شاهد.,Amazon Translate,Amir
إذا اعترف ماكس بأن سام كان مخطئًا، فسيشعر سام بالخجل.,Amazon Translate,Amir
إذا تبنى ماكس طفلًا، فإنه يشعر بالرعاية.,Amazon Translate,Amir
إذا تبنى ماكس طفلًا، فإنه يشعر بالحب.,Amazon Translate,Amir
إذا تبنى ماكس طفلًا، فإنه ينوي أن يصبح والدًا.,Amazon Translate,Amir
إذا تبنى ماكس قطة، فإنه يشعر بالإثارة.,Amazon Translate,Amir
إذا تبنى ماكس قطة، فإنه ينوي الحصول على رفقة.,Amazon Translate,Amir
إذا تبنى ماكس طفلاً، فإنه ينوي الشعور بالحب.,Amazon Translate,Amir
إذا تبنى ماكس طفلاً، فإنه ينوي إنجاب طفل.,Amazon Translate,Amir
إذا تبنى ماكس طفلًا، فسيشعر سام بأنه مطلوب.,Amazon Translate,Amir
إذا تبنى ماكس قطة صغيرة، فإنه ينوي الحصول على رفيق.,Amazon Translate,Amir
إذا تبنى ماكس قطة صغيرة، فإن سام يريد أن يشكر ماكس على تبني القطة.,Amazon Translate,Amir
إذا تبنى ماكس قطة جديدة، فإنه ينوي الحصول على حيوان أليف.,Amazon Translate,Amir
إذا تبنى ماكس قطة جديدة، فإن سام يريد الترحيب بالقطة.,Amazon Translate,Amir
إذا تبنى ماكس حيوانًا أليفًا، فإنه ينوي الحصول على رفيق.,Amazon Translate,Amir
إذا تبنى ماكس واحدة، فإنه ينوي الاهتمام بشيء ما.,Amazon Translate,Amir
إذا تبنى ماكس نهج سام، فإنه ينوي تقديم تنازلات.,Amazon Translate,Amir
إذا تبنى ماكس نهج سام، فإن سام يريد التأكد من أنه يفعل ذلك بشكل صحيح.,Amazon Translate,Amir
إذا تبنى ماكس سياسة سام، فإنه ينوي أن يكون ناجحًا.,Amazon Translate,Amir
إذا تبنى ماكس القطة، فإنه ينوي أن يكون حنونًا.,Amazon Translate,Amir
إذا تبنى ماكس الجرو، فإن سام يريد اللعب مع الجرو.,Amazon Translate,Amir
إذا قام ماكس بتطوير اهتمامات ماكس، فسيشعر ماكس بالرضا.,Amazon Translate,Amir
إذا قام ماكس بتطوير مصالح ماكس، فإن ماكس يسعى وراء مصلحة أخرى.,Amazon Translate,Amir
إذا تقدم ماكس نحو سام، فسيشعر ماكس بالسعادة لرؤية صديق.,Amazon Translate,Amir
إذا تقدم ماكس نحو سام، فسيشعر سام بالسعادة.,Amazon Translate,Amir
إذا تقدم ماكس نحو سام، فسيخاف سام.,Amazon Translate,Amir
إذا تقدم ماكس نحو سام، فسيهرب سام.,Amazon Translate,Amir
إذا تقدم ماكس نحو سام، فإن ماكس يشعر بالحنان.,Amazon Translate,Amir
إذا تقدم ماكس نحو سام، فإن ماكس ينوي الاقتراب.,Amazon Translate,Amir
إذا تقدم ماكس نحو سام، فإن سام يشعر بالرضا.,Amazon Translate,Amir
إذا تقدم ماكس نحو سام، فسيشعر سام بالسعادة.,Amazon Translate,Amir
إذا تقدم ماكس نحو سام، فسيتم الصراخ على سام.,Amazon Translate,Amir
إذا تقدم ماكس نحو سام، فإن سام يريد احتضان ماكس.,Amazon Translate,Amir
إذا تقدم ماكس نحو سام، فإن سام يريد التحدث إلى ماكس.,Amazon Translate,Amir
إذا تقدم ماكس على سام، فسيشعر سام بالتهديد.,Amazon Translate,Amir
إذا تقدم ماكس على سام، فإن سام يريد الدفاع عن نفسه.,Amazon Translate,Amir
إذا قام ماكس بالإعلان عن أعمال ماكس، فإن ماكس يشعر بالرضا عن المحاولة.,Amazon Translate,Amir
إذا أعلن ماكس عن أعمال سام، فيجب أن يكون ماكس وكيل إعلانات.,Amazon Translate,Amir
إذا أعلن ماكس عن نشاط سام، فسيحصل سام على المزيد من العملاء.,Amazon Translate,Amir
إذا أعلن ماكس عن نشاط سام، فسيحصل سام على المزيد من المبيعات.,Amazon Translate,Amir
إذا قام Max بالإعلان عن أعمال Sam، فإن Sam يريد جذب المزيد من العملاء.,Amazon Translate,Amir
إذا نصح ماكس سام بالذهاب، فإن ماكس ينوي تجنب القتال.,Amazon Translate,Amir
إذا نصح ماكس سام بالذهاب، فإن ماكس ينوي تشجيع سام على القيام بعمل جيد.,Amazon Translate,Amir
إذا نصح ماكس سام بالذهاب، فإن سام يشعر بالامتنان.,Amazon Translate,Amir
إذا نصح ماكس سام بالذهاب، فسيشعر سام بالإيجابية.,Amazon Translate,Amir
إذا نصح ماكس سام بالذهاب، فسيبقى سام في المنزل بعيدًا عن الحدث.,Amazon Translate,Amir
إذا نصح ماكس سام بالذهاب، فإن سام يريد طرح المزيد من الأسئلة.,Amazon Translate,Amir
إذا نصح ماكس سام بالأخذ، فسيشعر سام بالخيانة.,Amazon Translate,Amir
إذا كان ماكس يؤثر على سام بعمق، فإن سام يطلب من ماكس أن يكون في علاقة.,Amazon Translate,Amir
إذا كان ماكس يؤثر على صحة سام، فإن سام يريد الابتعاد عن ماكس.,Amazon Translate,Amir
إذا كان ماكس يؤثر على اهتمامات سام، فإن سام يريد مساعدة الآخرين أيضًا.,Amazon Translate,Amir
إذا كان ماكس يوفر تقويم الأسنان، فإن ماكس ينوي إصلاح الأسنان غير المستوية.,Amazon Translate,Amir
إذا منح ماكس فرصة لسام، فسيتم تخفيض رتبة سام إلى رتبة أدنى.,Amazon Translate,Amir
إذا منح ماكس فرصة لسام، فسيشعر سام بالود.,Amazon Translate,Amir
إذا منح ماكس فرصة لسام، فسيشعر سام بالامتنان.,Amazon Translate,Amir
